time,acc_precip,mean_pressure,mean_radiation,mean_relative_hum,mean_temp,temp_grass,temp_soil_10,temp_soil_30
2021-01-12 13:00:00+00:00,0.0,998.8,83.0,99.0,0.5,0.8,3.0,4.1
2021-01-12 14:00:00+00:00,0.0,999.0,109.0,96.7,0.7,0.6,2.9,4.1
2021-01-12 15:00:00+00:00,0.0,999.3,35.0,95.0,0.6,0.2,2.9,4.1
2021-01-12 16:00:00+00:00,0.0,999.6,2.0,94.2,0.3,-0.3,2.9,4.0
2021-01-12 17:00:00+00:00,0.0,999.7,0.0,91.5,0.3,-0.5,2.8,4.1
2021-01-12 18:00:00+00:00,0.0,999.6,0.0,88.8,0.3,-0.6,2.8,4.0
2021-01-12 19:00:00+00:00,0.0,999.9,0.0,89.0,0.5,-0.2,2.8,4.0
2021-01-12 20:00:00+00:00,0.0,1000.2,0.0,90.0,0.9,0.2,2.8,4.0
2021-01-12 21:00:00+00:00,0.0,1000.3,0.0,90.0,1.1,0.5,2.7,4.0
2021-01-12 22:00:00+00:00,0.0,1000.7,0.0,88.7,1.5,0.9,2.7,4.0
2021-01-12 23:00:00+00:00,0.0,1000.8,0.0,87.3,1.5,0.8,2.7,4.0
2021-01-13 00:00:00+00:00,0.0,1001.0,0.0,84.8,1.6,0.7,2.7,3.9
2021-01-13 01:00:00+00:00,0.0,1001.0,0.0,83.7,1.9,1.1,2.7,3.9
2021-01-13 02:00:00+00:00,0.0,1000.8,0.0,88.0,1.5,0.8,2.7,3.9
2021-01-13 03:00:00+00:00,0.1,1000.6,0.0,89.8,1.3,0.6,2.6,3.9
2021-01-13 04:00:00+00:00,0.0,1000.6,0.0,89.0,1.4,0.8,2.6,3.9
2021-01-13 05:00:00+00:00,0.1,1000.1,0.0,93.8,1.1,0.9,2.6,3.9
2021-01-13 06:00:00+00:00,0.5,999.4,0.0,94.5,1.2,0.9,2.6,3.9
2021-01-13 07:00:00+00:00,2.6,998.9,0.0,97.2,0.9,0.8,2.6,3.8
2021-01-13 08:00:00+00:00,2.3,998.5,0.0,98.7,0.5,0.4,2.6,3.8
2021-01-13 09:00:00+00:00,0.2,998.0,8.0,98.8,0.6,0.5,2.5,3.8
2021-01-13 10:00:00+00:00,0.1,997.9,60.0,98.0,0.7,0.8,2.5,3.8
2021-01-13 11:00:00+00:00,0.5,998.4,70.0,96.7,0.7,0.9,2.5,3.8
2021-01-13 12:00:00+00:00,0.0,999.5,86.0,95.3,0.3,0.5,2.5,3.8
2021-01-13 13:00:00+00:00,0.0,1001.0,58.0,91.2,-0.1,0.0,2.5,3.8
2021-01-13 14:00:00+00:00,0.0,1002.0,31.0,89.7,-0.2,-0.1,2.5,3.8
2021-01-13 15:00:00+00:00,0.0,1003.0,17.0,90.2,-0.2,-0.1,2.5,3.7
2021-01-13 16:00:00+00:00,0.0,1004.1,2.0,94.5,-0.4,-0.4,2.5,3.7
2021-01-13 17:00:00+00:00,0.0,1005.3,0.0,89.0,0.1,0.0,2.4,3.7
2021-01-13 18:00:00+00:00,0.0,1006.7,0.0,81.5,0.1,-0.1,2.5,3.7
2021-01-13 19:00:00+00:00,0.0,1007.8,0.0,81.5,0.1,-0.1,2.4,3.7
2021-01-13 20:00:00+00:00,0.0,1009.1,0.0,82.8,0.5,0.3,2.4,3.7
2021-01-13 21:00:00+00:00,0.0,1010.2,0.0,82.8,0.6,0.3,2.4,3.7
2021-01-13 22:00:00+00:00,0.0,1011.4,0.0,82.0,0.4,-0.1,2.3,3.7
2021-01-13 23:00:00+00:00,0.0,1012.7,0.0,80.3,0.7,0.3,2.4,3.7
2021-01-14 00:00:00+00:00,0.0,1014.0,0.0,82.0,0.5,0.2,2.3,3.7
2021-01-14 01:00:00+00:00,0.0,1015.1,0.0,81.7,0.2,0.1,2.3,3.6
2021-01-14 02:00:00+00:00,0.0,1016.2,0.0,80.7,-0.1,-0.2,2.3,3.6
2021-01-14 03:00:00+00:00,0.0,1017.2,0.0,81.5,-0.3,-0.4,2.3,3.6
2021-01-14 04:00:00+00:00,0.0,1018.1,0.0,81.8,-0.5,-0.6,2.2,3.6
2021-01-14 05:00:00+00:00,0.0,1018.8,0.0,82.7,-0.8,-0.8,2.2,3.6
2021-01-14 06:00:00+00:00,0.0,1019.3,0.0,84.5,-0.9,-0.8,2.2,3.6
2021-01-14 07:00:00+00:00,0.0,1020.0,0.0,86.5,-1.0,-0.9,2.2,3.6
2021-01-14 08:00:00+00:00,0.0,1020.6,0.0,87.8,-1.1,-1.0,2.2,3.6
2021-01-14 09:00:00+00:00,0.0,1021.3,8.0,87.7,-0.9,-0.7,2.1,3.6
2021-01-14 10:00:00+00:00,0.0,1022.0,25.0,87.5,-0.8,-0.5,2.1,3.5
2021-01-14 11:00:00+00:00,0.0,1022.7,22.0,88.5,-0.7,-0.5,2.1,3.5
2021-01-14 12:00:00+00:00,0.0,1023.0,28.0,89.7,-0.6,-0.3,2.1,3.5
2021-01-14 13:00:00+00:00,0.0,1023.0,29.0,92.5,-0.7,-0.4,2.1,3.5
2021-01-14 14:00:00+00:00,0.0,1023.0,24.0,93.0,-0.7,-0.3,2.1,3.5
2021-01-14 15:00:00+00:00,0.0,1023.3,8.0,89.3,-0.5,-0.3,2.1,3.5
2021-01-14 16:00:00+00:00,0.0,1023.8,0.0,86.7,-0.3,-0.3,2.1,3.5
2021-01-14 17:00:00+00:00,0.0,1024.3,0.0,85.5,-0.5,-0.5,2.1,3.5
2021-01-14 18:00:00+00:00,0.0,1024.5,0.0,83.2,-0.7,-0.7,2.1,3.5
2021-01-14 19:00:00+00:00,0.0,1024.7,0.0,82.2,-1.0,-1.0,2.1,3.5
2021-01-14 20:00:00+00:00,0.0,1024.9,0.0,87.0,-1.2,-1.0,2.1,3.5
2021-01-14 21:00:00+00:00,0.0,1025.2,0.0,89.3,-1.5,-1.3,2.1,3.4
2021-01-14 22:00:00+00:00,0.0,1025.5,0.0,88.8,-1.7,-1.5,2.1,3.4
2021-01-14 23:00:00+00:00,0.0,1025.7,0.0,88.5,-1.7,-1.6,2.1,3.4
2021-01-15 00:00:00+00:00,0.0,1025.8,0.0,87.3,-1.8,-1.7,2.1,3.4
2021-01-15 01:00:00+00:00,0.0,1025.5,0.0,87.5,-1.9,-1.8,2.1,3.4
2021-01-15 02:00:00+00:00,0.0,1025.8,0.0,87.8,-2.0,-2.1,2.1,3.4
2021-01-15 03:00:00+00:00,0.0,1025.9,0.0,86.8,-2.3,-2.8,2.0,3.4
2021-01-15 04:00:00+00:00,0.0,1026.1,0.0,88.8,-2.9,-3.4,2.0,3.4
2021-01-15 05:00:00+00:00,0.0,1026.5,0.0,85.3,-3.4,-4.2,2.0,3.4
2021-01-15 06:00:00+00:00,0.0,1026.9,0.0,81.8,-3.9,-4.7,2.0,3.4
2021-01-15 07:00:00+00:00,0.0,1027.2,0.0,81.0,-4.0,-4.7,1.9,3.4
2021-01-15 08:00:00+00:00,0.0,1027.8,1.0,77.7,-3.2,-3.4,1.9,3.3
2021-01-15 09:00:00+00:00,0.0,1028.2,15.0,74.8,-2.8,-2.7,1.8,3.3
2021-01-15 10:00:00+00:00,0.0,1028.5,35.0,73.7,-2.4,-2.1,1.8,3.3
2021-01-15 11:00:00+00:00,0.0,1028.6,52.0,68.3,-1.8,-1.5,1.8,3.3
2021-01-15 12:00:00+00:00,0.0,1028.6,77.0,70.0,-1.7,-1.2,1.8,3.3
2021-01-15 13:00:00+00:00,0.0,1028.4,78.0,70.7,-1.6,-0.8,1.8,3.3
2021-01-15 14:00:00+00:00,0.0,1028.3,40.0,71.0,-1.5,-1.0,1.8,3.3
2021-01-15 15:00:00+00:00,0.0,1028.3,16.0,74.2,-1.5,-1.3,1.8,3.3
2021-01-15 16:00:00+00:00,0.0,1028.3,1.0,76.2,-1.6,-1.6,1.7,3.2
2021-01-15 17:00:00+00:00,0.0,1028.3,0.0,77.5,-1.7,-1.8,1.8,3.3
2021-01-15 18:00:00+00:00,0.0,1028.2,0.0,80.0,-1.8,-1.8,1.8,3.2
2021-01-15 19:00:00+00:00,0.0,1028.3,0.0,82.0,-1.9,-2.0,1.7,3.2
2021-01-15 20:00:00+00:00,0.0,1028.3,0.0,84.5,-2.8,-4.5,1.7,3.2
2021-01-15 21:00:00+00:00,0.0,1028.4,0.0,90.5,-4.2,-7.8,1.7,3.2
2021-01-15 22:00:00+00:00,0.0,1028.5,0.0,93.2,-6.4,-8.9,1.7,3.2
2021-01-15 23:00:00+00:00,0.0,1028.6,0.0,96.2,-8.0,-9.6,1.6,3.2
2021-01-16 00:00:00+00:00,0.0,1028.3,0.0,95.8,-7.5,-10.2,1.6,3.2
2021-01-16 01:00:00+00:00,0.0,1027.9,0.0,95.7,-8.6,-10.5,1.5,3.1
2021-01-16 02:00:00+00:00,0.0,1027.8,0.0,94.3,-9.4,-10.5,1.4,3.1
2021-01-16 03:00:00+00:00,0.0,1027.3,0.0,94.0,-10.2,-10.9,1.4,3.1
2021-01-16 04:00:00+00:00,0.0,1027.1,0.0,94.3,-10.2,-10.9,1.3,3.1
2021-01-16 05:00:00+00:00,0.0,1026.8,0.0,93.3,-10.6,-11.0,1.3,3.1
2021-01-16 06:00:00+00:00,0.0,1026.2,0.0,93.3,-11.1,-11.0,1.2,3.1
2021-01-16 07:00:00+00:00,0.0,1025.7,0.0,92.7,-11.5,-11.1,1.2,3.0
2021-01-16 08:00:00+00:00,0.0,1025.4,3.0,92.7,-11.6,-11.1,1.1,3.0
2021-01-16 09:00:00+00:00,0.0,1025.0,57.0,93.3,-9.6,-9.5,1.1,3.0
2021-01-16 10:00:00+00:00,0.0,1024.5,138.0,93.2,-5.8,-3.5,1.1,3.0
2021-01-16 11:00:00+00:00,0.0,1023.8,155.0,90.0,-3.6,-0.2,1.1,2.9
2021-01-16 12:00:00+00:00,0.0,1023.1,90.0,91.8,-2.9,-1.1,1.0,2.9
2021-01-16 13:00:00+00:00,0.0,1022.0,60.0,92.0,-2.1,-1.0,1.0,2.9
2021-01-16 14:00:00+00:00,0.0,1021.4,30.0,92.2,-2.0,-1.2,1.0,2.9
2021-01-16 15:00:00+00:00,0.0,1021.0,12.0,93.7,-1.7,-1.2,1.0,2.9
2021-01-16 16:00:00+00:00,0.0,1020.6,0.0,93.0,-1.6,-1.4,1.0,2.8
2021-01-16 17:00:00+00:00,0.0,1020.0,0.0,93.5,-1.4,-1.3,1.0,2.8
2021-01-16 18:00:00+00:00,0.0,1019.5,0.0,94.2,-1.3,-1.2,0.9,2.8
2021-01-16 19:00:00+00:00,0.0,1019.3,0.0,92.3,-1.1,-1.0,0.9,2.8
2021-01-16 20:00:00+00:00,0.0,1019.1,0.0,91.2,-1.1,-1.1,0.9,2.7
2021-01-16 21:00:00+00:00,0.0,1018.9,0.0,91.2,-1.2,-1.1,0.9,2.7
2021-01-16 22:00:00+00:00,0.0,1018.3,0.0,92.2,-1.1,-1.0,0.9,2.7
2021-01-16 23:00:00+00:00,0.0,1018.1,0.0,93.8,-1.2,-1.3,0.9,2.7
2021-01-17 00:00:00+00:00,0.0,1017.8,0.0,95.7,-1.5,-1.8,0.9,2.7
2021-01-17 01:00:00+00:00,0.0,1017.4,0.0,94.5,-1.2,-1.2,0.9,2.7
2021-01-17 02:00:00+00:00,0.0,1017.3,0.0,93.8,-1.0,-0.9,0.9,2.7
2021-01-17 03:00:00+00:00,0.0,1017.1,0.0,94.7,-1.0,-1.1,0.9,2.7
2021-01-17 04:00:00+00:00,0.0,1017.1,0.0,93.7,-0.9,-1.1,0.9,2.7
2021-01-17 05:00:00+00:00,0.0,1017.0,0.0,94.0,-1.1,-1.3,0.9,2.6
2021-01-17 06:00:00+00:00,0.0,1017.2,0.0,96.0,-1.7,-2.8,0.9,2.6
2021-01-17 07:00:00+00:00,0.0,1017.4,0.0,97.7,-2.6,-4.5,0.9,2.6
2021-01-17 08:00:00+00:00,0.0,1018.0,4.0,98.5,-2.4,-4.0,0.9,2.6
2021-01-17 09:00:00+00:00,0.0,1018.5,33.0,98.2,-2.8,-4.4,0.9,2.6
2021-01-17 10:00:00+00:00,0.0,1019.0,154.0,95.7,-1.0,-0.3,0.9,2.6
2021-01-17 11:00:00+00:00,0.0,1019.3,176.0,89.0,0.2,1.6,0.9,2.6
2021-01-17 12:00:00+00:00,0.0,1019.3,140.0,85.3,0.4,1.1,0.9,2.6
2021-01-17 13:00:00+00:00,0.0,1019.2,159.0,79.8,0.8,1.6,0.9,2.6
2021-01-17 14:00:00+00:00,0.0,1019.1,102.0,76.3,0.6,1.0,0.9,2.5
2021-01-17 15:00:00+00:00,0.0,1019.3,36.0,79.0,-0.1,-0.5,0.9,2.6
2021-01-17 16:00:00+00:00,0.0,1019.6,3.0,86.7,-1.7,-3.8,0.9,2.5
2021-01-17 17:00:00+00:00,0.0,1019.7,0.0,87.7,-1.6,-3.1,0.9,2.5
2021-01-17 18:00:00+00:00,0.0,1019.6,0.0,89.5,-1.5,-2.2,0.9,2.5
2021-01-17 19:00:00+00:00,0.0,1019.6,0.0,92.0,-1.2,-2.1,0.9,2.5
2021-01-17 20:00:00+00:00,0.0,1019.6,0.0,87.8,-0.6,-1.3,0.9,2.5
2021-01-17 21:00:00+00:00,0.0,1019.3,0.0,85.0,-0.4,-0.7,0.9,2.5
2021-01-17 22:00:00+00:00,0.0,1019.1,0.0,84.8,-0.6,-0.9,0.9,2.5
2021-01-17 23:00:00+00:00,0.0,1018.8,0.0,86.2,-0.9,-1.4,0.9,2.5
2021-01-18 00:00:00+00:00,0.0,1018.3,0.0,83.3,-0.7,-0.9,0.9,2.5
2021-01-18 01:00:00+00:00,0.0,1017.7,0.0,85.0,-0.7,-0.8,0.9,2.5
2021-01-18 02:00:00+00:00,0.0,1017.2,0.0,87.7,-0.8,-0.7,0.9,2.5
2021-01-18 03:00:00+00:00,0.0,1016.9,0.0,92.2,-0.9,-0.7,0.9,2.5
2021-01-18 04:00:00+00:00,0.2,1016.6,0.0,96.2,-0.8,-0.7,0.9,2.5
2021-01-18 05:00:00+00:00,0.5,1016.0,0.0,98.3,-0.7,-0.5,0.9,2.5
2021-01-18 06:00:00+00:00,0.1,1015.6,0.0,99.7,-0.6,-0.5,0.9,2.5
2021-01-18 07:00:00+00:00,0.0,1015.3,0.0,100.0,-0.6,-0.4,0.9,2.5
2021-01-18 08:00:00+00:00,0.0,1014.9,3.0,100.0,-0.5,-0.3,0.9,2.5
2021-01-18 09:00:00+00:00,0.0,1014.5,20.0,100.0,-0.4,-0.2,0.9,2.5
2021-01-18 10:00:00+00:00,0.0,1013.9,52.0,100.0,-0.1,0.2,0.9,2.4
2021-01-18 11:00:00+00:00,0.0,1013.1,65.0,100.0,0.8,1.1,1.0,2.4
2021-01-18 12:00:00+00:00,0.1,1012.1,50.0,100.0,1.4,1.6,1.0,2.4
2021-01-18 13:00:00+00:00,0.1,1010.9,66.0,99.8,2.0,2.2,1.0,2.5
2021-01-18 14:00:00+00:00,0.3,1009.8,50.0,99.0,2.1,2.2,1.0,2.4
2021-01-18 15:00:00+00:00,0.1,1009.2,12.0,99.8,2.1,2.0,1.0,2.4
2021-01-18 16:00:00+00:00,0.1,1009.0,2.0,100.0,2.5,2.3,1.0,2.4
2021-01-18 17:00:00+00:00,0.0,1009.3,0.0,100.0,2.8,2.2,1.0,2.4
2021-01-18 18:00:00+00:00,0.0,1009.5,0.0,100.0,2.3,0.7,1.0,2.4
2021-01-18 19:00:00+00:00,0.2,1009.5,0.0,100.0,2.6,2.1,1.0,2.4
2021-01-18 20:00:00+00:00,0.0,1009.4,0.0,100.0,1.2,-0.3,1.1,2.4
2021-01-18 21:00:00+00:00,0.0,1009.6,0.0,100.0,1.3,0.2,1.1,2.4
2021-01-18 22:00:00+00:00,0.0,1009.4,0.0,100.0,0.4,-0.3,1.1,2.4
2021-01-18 23:00:00+00:00,0.0,1009.0,0.0,100.0,-1.2,-2.6,1.1,2.4
2021-01-19 00:00:00+00:00,0.0,1008.6,0.0,100.0,-0.7,-3.3,1.1,2.4
2021-01-19 01:00:00+00:00,0.0,1008.0,0.0,100.0,0.1,-1.6,1.1,2.4
2021-01-19 02:00:00+00:00,0.0,1007.3,0.0,100.0,0.7,-0.4,1.1,2.4
2021-01-19 03:00:00+00:00,1.5,1006.5,0.0,100.0,1.0,0.5,1.1,2.4
2021-01-19 04:00:00+00:00,0.2,1005.8,0.0,100.0,1.7,1.3,1.1,2.4
2021-01-19 05:00:00+00:00,0.2,1004.7,0.0,100.0,2.2,1.9,1.1,2.4
2021-01-19 06:00:00+00:00,0.0,1003.8,0.0,100.0,2.5,2.1,1.1,2.4
2021-01-19 07:00:00+00:00,0.0,1002.9,0.0,100.0,2.7,2.5,1.1,2.4
2021-01-19 08:00:00+00:00,0.1,1002.0,0.0,99.8,2.8,2.6,1.1,2.4
2021-01-19 09:00:00+00:00,0.3,1001.1,7.0,99.3,2.7,2.6,1.1,2.4
2021-01-19 10:00:00+00:00,0.1,1000.1,25.0,99.8,2.6,2.6,1.2,2.4
2021-01-19 11:00:00+00:00,0.3,999.5,36.0,99.0,2.3,2.4,1.2,2.4
2021-01-19 12:00:00+00:00,0.1,999.0,47.0,99.0,2.2,2.4,1.3,2.4
2021-01-19 13:00:00+00:00,0.0,998.5,40.0,100.0,2.2,2.5,1.3,2.4
2021-01-19 14:00:00+00:00,0.1,998.0,29.0,100.0,2.4,2.7,1.4,2.4
2021-01-19 15:00:00+00:00,0.1,997.8,11.0,100.0,2.6,2.8,1.4,2.5
2021-01-19 16:00:00+00:00,0.0,998.1,1.0,100.0,2.5,2.6,1.4,2.4
2021-01-19 17:00:00+00:00,0.0,997.9,0.0,100.0,2.4,2.3,1.5,2.5
2021-01-19 18:00:00+00:00,0.0,997.7,0.0,100.0,2.3,2.2,1.5,2.5
2021-01-19 19:00:00+00:00,0.0,997.7,0.0,100.0,2.4,2.3,1.6,2.5
2021-01-19 20:00:00+00:00,0.2,997.6,0.0,100.0,2.5,2.5,1.6,2.5
2021-01-19 21:00:00+00:00,0.4,997.4,0.0,100.0,2.6,2.5,1.6,2.5
2021-01-19 22:00:00+00:00,0.6,996.9,0.0,100.0,2.5,2.6,1.6,2.5
2021-01-19 23:00:00+00:00,0.7,996.5,0.0,100.0,2.5,2.6,1.7,2.5
2021-01-20 00:00:00+00:00,0.3,995.9,0.0,100.0,2.5,2.6,1.7,2.6
2021-01-20 01:00:00+00:00,1.1,995.1,0.0,100.0,2.6,2.7,1.7,2.6
2021-01-20 02:00:00+00:00,1.2,994.3,0.0,100.0,2.8,2.9,1.7,2.6
2021-01-20 03:00:00+00:00,1.3,993.5,0.0,100.0,3.4,3.4,1.8,2.6
2021-01-20 04:00:00+00:00,0.5,992.7,0.0,100.0,5.6,5.5,1.8,2.6
2021-01-20 05:00:00+00:00,0.8,992.1,0.0,100.0,5.8,5.7,1.9,2.6
2021-01-20 06:00:00+00:00,2.8,991.7,0.0,99.3,5.9,5.8,2.0,2.6
2021-01-20 07:00:00+00:00,1.1,991.3,0.0,97.7,6.1,5.9,2.0,2.7
2021-01-20 08:00:00+00:00,0.4,991.0,0.0,97.5,6.2,6.0,2.1,2.7
2021-01-20 09:00:00+00:00,0.3,990.8,8.0,98.5,6.3,6.2,2.2,2.7
2021-01-20 10:00:00+00:00,0.5,990.7,21.0,98.5,6.5,6.5,2.3,2.7
2021-01-20 11:00:00+00:00,0.9,990.6,23.0,96.3,6.8,6.7,2.4,2.8
2021-01-20 12:00:00+00:00,0.9,990.5,29.0,96.0,6.8,6.8,2.5,2.8
2021-01-20 13:00:00+00:00,0.8,990.3,24.0,97.5,6.7,6.7,2.6,2.8
2021-01-20 14:00:00+00:00,0.4,990.2,24.0,97.5,6.9,6.9,2.7,2.9
2021-01-20 15:00:00+00:00,0.2,990.3,8.0,98.8,6.9,6.8,2.8,2.9
2021-01-20 16:00:00+00:00,0.1,990.5,0.0,99.2,6.8,6.8,2.9,2.9
2021-01-20 17:00:00+00:00,0.2,990.7,0.0,98.3,6.8,6.7,3.0,3.0
2021-01-20 18:00:00+00:00,0.1,990.9,0.0,97.0,6.9,6.8,3.0,3.0
2021-01-20 19:00:00+00:00,0.0,990.8,0.0,95.3,6.8,6.5,3.1,3.1
2021-01-20 20:00:00+00:00,0.2,990.6,0.0,98.0,6.4,6.2,3.2,3.1
2021-01-20 21:00:00+00:00,0.0,990.2,0.0,95.0,6.4,6.0,3.2,3.2
2021-01-20 22:00:00+00:00,0.0,989.8,0.0,88.7,6.4,5.8,3.2,3.2
2021-01-20 23:00:00+00:00,0.0,989.3,0.0,84.8,6.1,5.0,3.3,3.3
2021-01-21 00:00:00+00:00,0.0,988.7,0.0,84.2,5.6,4.7,3.3,3.3
2021-01-21 01:00:00+00:00,0.0,987.8,0.0,83.8,5.2,4.2,3.3,3.3
2021-01-21 02:00:00+00:00,0.0,986.9,0.0,82.5,5.6,4.9,3.2,3.4
2021-01-21 03:00:00+00:00,0.0,986.1,0.0,81.5,6.1,5.5,3.2,3.4
2021-01-21 04:00:00+00:00,0.0,985.1,0.0,82.8,6.3,5.8,3.2,3.4
2021-01-21 05:00:00+00:00,0.0,983.9,0.0,87.5,5.9,5.5,3.2,3.5
2021-01-21 06:00:00+00:00,0.0,982.4,0.0,85.0,6.0,5.5,3.2,3.5
2021-01-21 07:00:00+00:00,0.0,981.4,0.0,82.5,6.3,5.9,3.3,3.5
2021-01-21 08:00:00+00:00,0.8,980.1,1.0,87.3,6.3,5.8,3.3,3.5
2021-01-21 09:00:00+00:00,0.4,980.3,13.0,87.8,6.4,6.0,3.3,3.5
2021-01-21 10:00:00+00:00,0.0,981.4,56.0,76.2,6.4,5.9,3.4,3.6
2021-01-21 11:00:00+00:00,0.0,982.4,126.0,70.8,5.9,5.7,3.4,3.6
2021-01-21 12:00:00+00:00,0.0,982.9,121.0,70.0,5.9,5.9,3.4,3.6
2021-01-21 13:00:00+00:00,0.0,983.1,88.0,69.0,6.0,5.8,3.5,3.6
2021-01-21 14:00:00+00:00,0.0,983.1,44.0,70.0,5.8,5.6,3.5,3.6
2021-01-21 15:00:00+00:00,0.0,982.8,19.0,69.0,5.9,5.6,3.5,3.7
2021-01-21 16:00:00+00:00,0.1,982.5,2.0,77.3,5.5,5.0,3.5,3.7
2021-01-21 17:00:00+00:00,2.2,982.5,0.0,80.0,5.5,5.0,3.5,3.7
2021-01-21 18:00:00+00:00,2.5,982.8,0.0,91.8,3.7,3.5,3.5,3.7
2021-01-21 19:00:00+00:00,0.2,982.5,0.0,83.0,4.8,4.2,3.5,3.7
2021-01-21 20:00:00+00:00,0.0,982.5,0.0,79.8,5.5,5.0,3.5,3.8
2021-01-21 21:00:00+00:00,0.0,982.5,0.0,76.8,5.8,5.1,3.5,3.8
2021-01-21 22:00:00+00:00,0.0,982.5,0.0,78.2,5.6,5.1,3.5,3.8
2021-01-21 23:00:00+00:00,0.0,982.6,0.0,79.0,5.5,5.1,3.4,3.8
2021-01-22 00:00:00+00:00,0.0,982.3,0.0,79.3,5.5,5.2,3.4,3.8
2021-01-22 01:00:00+00:00,0.0,981.7,0.0,80.8,5.5,5.2,3.4,3.8
2021-01-22 02:00:00+00:00,0.0,980.9,0.0,82.7,5.0,4.7,3.4,3.8
2021-01-22 03:00:00+00:00,0.0,980.3,0.0,85.7,4.6,4.3,3.4,3.8
2021-01-22 04:00:00+00:00,0.1,979.3,0.0,94.0,3.9,3.7,3.4,3.8
2021-01-22 05:00:00+00:00,0.2,978.6,0.0,96.2,3.5,3.4,3.4,3.9
2021-01-22 06:00:00+00:00,0.1,978.3,0.0,95.8,3.2,3.1,3.4,3.9
2021-01-22 07:00:00+00:00,0.0,978.3,0.0,94.7,3.1,3.0,3.4,3.9
2021-01-22 08:00:00+00:00,0.1,979.0,4.0,92.7,3.3,3.0,3.4,3.9
2021-01-22 09:00:00+00:00,0.0,979.4,56.0,86.8,3.7,3.3,3.4,3.9
2021-01-22 10:00:00+00:00,0.0,980.1,122.0,82.8,4.3,4.5,3.4,3.9
2021-01-22 11:00:00+00:00,0.0,980.4,195.0,78.5,5.1,5.7,3.4,3.9
2021-01-22 12:00:00+00:00,0.0,980.5,159.0,74.5,5.5,5.8,3.4,3.9
2021-01-22 13:00:00+00:00,0.0,980.4,151.0,70.0,5.8,6.1,3.4,3.9
2021-01-22 14:00:00+00:00,0.0,980.7,81.0,68.8,5.9,5.9,3.5,3.9
2021-01-22 15:00:00+00:00,0.2,981.4,18.0,81.8,5.0,4.7,3.5,3.9
2021-01-22 16:00:00+00:00,0.4,982.3,2.0,90.8,4.3,4.1,3.5,3.9
2021-01-22 17:00:00+00:00,0.1,983.3,0.0,88.0,4.6,4.2,3.5,3.9
2021-01-22 18:00:00+00:00,0.0,984.2,0.0,86.3,4.8,4.2,3.5,3.9
2021-01-22 19:00:00+00:00,0.0,985.3,0.0,85.7,4.6,4.0,3.5,3.9
2021-01-22 20:00:00+00:00,0.0,986.3,0.0,85.7,4.6,4.1,3.5,4.0
2021-01-22 21:00:00+00:00,0.7,987.7,0.0,90.0,4.0,3.8,3.5,4.0
2021-01-22 22:00:00+00:00,0.0,988.8,0.0,92.3,3.5,3.0,3.5,4.0
2021-01-22 23:00:00+00:00,0.0,990.0,0.0,89.0,3.8,3.0,3.5,4.0
2021-01-23 00:00:00+00:00,0.0,990.9,0.0,88.3,3.3,2.4,3.5,4.0
2021-01-23 01:00:00+00:00,0.0,991.9,0.0,90.8,3.2,2.3,3.4,4.0
2021-01-23 02:00:00+00:00,0.0,992.6,0.0,91.5,2.9,1.9,3.4,4.0
2021-01-23 03:00:00+00:00,0.0,993.0,0.0,93.8,2.3,1.2,3.3,4.0
2021-01-23 04:00:00+00:00,0.0,993.3,0.0,96.3,1.1,-0.3,3.3,4.0
2021-01-23 05:00:00+00:00,0.0,993.5,0.0,97.5,0.8,-0.6,3.2,4.0
2021-01-23 06:00:00+00:00,0.0,993.7,0.0,98.5,0.7,-0.2,3.1,4.0
2021-01-23 07:00:00+00:00,0.0,994.1,0.0,99.0,0.4,-0.4,3.1,4.0
2021-01-23 08:00:00+00:00,0.0,994.5,2.0,99.2,0.8,0.1,3.0,3.9
2021-01-23 09:00:00+00:00,0.0,994.8,29.0,100.0,1.3,1.1,3.0,3.9
2021-01-23 10:00:00+00:00,0.0,994.7,57.0,100.0,1.7,1.9,3.0,3.9
2021-01-23 11:00:00+00:00,0.0,994.7,94.0,98.5,2.1,2.5,2.9,3.9
2021-01-23 12:00:00+00:00,0.0,994.5,163.0,93.7,3.0,3.6,2.9,3.9
2021-01-23 13:00:00+00:00,0.0,993.5,239.0,86.0,4.0,5.1,3.0,3.9
2021-01-23 14:00:00+00:00,0.0,992.9,70.0,83.5,3.7,4.0,3.0,3.9
2021-01-23 15:00:00+00:00,0.0,992.8,62.0,84.5,3.6,3.8,3.1,3.8
2021-01-23 16:00:00+00:00,0.0,992.8,4.0,89.3,3.1,3.1,3.1,3.9
2021-01-23 17:00:00+00:00,0.0,992.8,0.0,91.8,2.8,2.7,3.1,3.8
2021-01-23 18:00:00+00:00,0.0,992.5,0.0,92.2,2.4,2.1,3.1,3.8
2021-01-23 19:00:00+00:00,0.0,992.4,0.0,93.5,2.3,2.0,3.1,3.8
2021-01-23 20:00:00+00:00,0.0,992.4,0.0,91.2,2.6,2.4,3.1,3.8
2021-01-23 21:00:00+00:00,0.0,992.4,0.0,91.3,2.8,2.5,3.1,3.8
2021-01-23 22:00:00+00:00,0.0,992.2,0.0,93.8,2.4,2.0,3.1,3.8
2021-01-23 23:00:00+00:00,0.0,992.2,0.0,94.5,2.3,1.9,3.1,3.8
2021-01-24 00:00:00+00:00,0.4,992.1,0.0,96.7,2.4,2.3,3.1,3.8
